ticker,date,ret_1m,ret_3m,ret_6m,vol_3m,vol_6m,drawdown_12m,leverage,liquidity_buffer,wc_ratio,profitability,z_score,late_filing,vix,term_spread,credit_spread,label_a,forward_max_drawdown,industry,year,month,firm_name
SPG,2021-10-31,0.10094633785734008,0.14429620569177382,0.23467250596983313,0.22850289937004256,0.2819724095644829,0.12710171472117854,0.739338339250165,0.03960855973031658,0.0049942084036863725,0.0441525439406211,1.1699070030552439,0,19.34020503410764,1.5285980056334323,1.7486332374932636,1,-0.41242645872864275,RealEstate,2021,10,Simon Property Group
SPG,2021-11-30,0.023299518249490836,0.13808049180865223,0.16544170177069262,0.2963579629387136,0.3026336081146072,0.12710171472117854,0.7215044308236382,0.050472764085594625,-0.0027312543962024274,0.05976655366694559,1.2447226384650185,0,16.785967590350023,1.8259068389021533,2.013161256492566,1,-0.41242645872864275,RealEstate,2021,11,Simon Property Group
SPG,2021-12-31,0.06322980149944346,0.2208850253009762,0.27923817254621763,0.3212885938200574,0.3121511536096985,0.13360710133448764,0.6409150211751593,0.03358272856347871,-0.03251832035369204,0.04532617592909284,1.1894620297372103,0,16.388156571329446,1.2474912514432361,1.7194021824554322,1,-0.41242645872864275,RealEstate,2021,12,Simon Property Group
SPG,2022-01-31,-0.07867560387111594,-0.004024085830124036,0.1613065683474686,0.3321695953683441,0.28448341743273575,0.14713293593332955,0.7024448600909413,0.035810365544787656,-0.03649224019530044,0.0441179977762827,1.1420969852596035,0,23.086923583560274,-0.5653035293237447,2.020812147002056,0,-0.3622511856408483,RealEstate,2022,1,Simon Property Group
SPG,2022-02-28,-0.06038255531542014,-0.13081892946756413,0.05377193696087312,0.30323955111555256,0.2941200930533506,0.20533799620878615,0.6856897402902954,0.05121499211849928,-0.033220501092549884,0.05227591940350091,1.1944183757112172,0,25.49787092342253,-0.17961846979661433,2.011737487689982,0,-0.317558544911363,RealEstate,2022,2,Simon Property Group
SPG,2022-03-31,-0.0443069121279791,-0.16609412776062127,0.011297739786385375,0.31714790054773156,0.3232788971827709,0.2397157926231382,0.6908660476995351,0.0433899351380942,-0.010875010229429345,0.014330151911352569,1.039782073088321,0,28.193268065232722,-0.5078658669289831,2.289780722325152,0,-0.2953958464239114,RealEstate,2022,3,Simon Property Group
SPG,2022-04-30,-0.10307087512342528,-0.1881746892193754,-0.1761066225066119,0.3383386286124129,0.33492731344747284,0.2916934419860083,0.7204327042765521,0.05436368034243754,-0.04100373074723339,0.045415526328977475,1.1319888742835826,0,19.388807563758398,-0.6197463533356858,2.196606679251848,0,-0.2144260521442558,RealEstate,2022,4,Simon Property Group
SPG,2022-05-31,-0.018743673786124515,-0.1633057024086706,-0.23228393143419646,0.3717151861563415,0.33896251391198157,0.3531001164462208,0.6909949322444345,0.03243995980543395,-0.015521462521067873,0.030802120704617034,1.1115472529397579,0,24.485211984229853,-0.31369407732240684,2.0770132205554543,0,-0.19147194221579159,RealEstate,2022,5,Simon Property Group
SPG,2022-06-30,-0.13304615005347775,-0.26741234650163215,-0.3901215429531173,0.3517240433430742,0.3332585245886306,0.42330251901061955,0.6776414478392652,0.05539197200174908,-0.038564399346960355,0.07865142417154387,1.3167995456863446,0,30.837630951139104,-0.37738645439423135,2.63472978676275,0,-0.16921796211642537,RealEstate,2022,6,Simon Property Group
SPG,2022-07-31,0.14454284363592418,-0.06516810203596302,-0.23693256142412977,0.35821972298112603,0.34113228828212067,0.42708145192089425,0.7071067639118027,0.02190732285411742,-0.007293416095675876,0.0582349904671072,1.2406882975335112,0,32.477366161454654,-0.302705196259812,2.6987613414272817,0,-0.16921796211642537,RealEstate,2022,7,Simon Property Group
SPG,2022-08-31,-0.04629180528504806,-0.07809994606586679,-0.24779631268839297,0.30250610522401455,0.3368849519290857,0.42708145192089425,0.6908906588750051,0.04244957093172004,-0.010507330288664157,0.0706138773296193,1.3047420317778107,0,28.06125627635673,-0.6163700419633744,2.3680879823455405,0,-0.16921796211642537,RealEstate,2022,8,Simon Property Group
SPG,2022-09-30,-0.09904050937048159,-0.06432080322024247,-0.3030245335928552,0.31392773207906094,0.3329457983675307,0.45839032549306286,0.72356505695096,0.04408135912778356,-0.047512681775727234,0.052895318135232135,1.1574537429341425,0,30.252833791569042,-0.9876921128090048,2.238564362339143,0,-0.16921796211642537,RealEstate,2022,9,Simon Property Group
SPG,2022-10-31,0.19784600247337747,0.036707175750432475,-0.0687572352086826,0.32825013514688073,0.33721276123547156,0.45839032549306286,0.7588609667053724,0.047244910603817275,0.02738574601622994,0.08093151123298778,1.357924417991295,0,25.11023894236363,-0.5495242757387234,1.9737123926383333,0,-0.16921796211642537,RealEstate,2022,10,Simon Property Group
SPG,2022-11-30,0.04919176858332541,0.19900387445869638,0.09831609604308489,0.3618963843805045,0.33370390261223715,0.4399563652790098,0.7048360414311149,0.04301407069781117,-0.020731600797536918,0.033932930762302506,1.1117052287671085,0,31.776163907767998,-0.37996495273408126,2.896916479691713,0,-0.16921796211642537,RealEstate,2022,11,Simon Property Group
SPG,2022-12-31,0.00229850940619869,0.3110963956982835,0.24357795243885416,0.3084115020339102,0.3127574005245303,0.4399563652790098,0.7003609450493644,0.05210674552542197,-0.031992799896424076,0.06617929498592715,1.2524347595285301,0,31.186643406768347,-0.29392413376959436,2.9501352062061734,0,-0.16921796211642537,RealEstate,2022,12,Simon Property Group
SPG,2023-01-31,0.09346263315207048,0.1968440969842422,0.2578335859491636,0.3051237273780966,0.3190679583223043,0.38898872092076137,0.7170318209178639,0.030903195606875246,-0.029026057286873293,0.044731327642842614,1.1451868786263941,0,14.28712573942771,-0.8006916798498789,1.953528520701452,0,-0.16921796211642537,RealEstate,2023,1,Simon Property Group
SPG,2023-02-28,-0.03064707432171465,0.07087347909584252,0.21656715620335243,0.24538060074845808,0.3030567100039212,0.3465440090528735,0.6835566878662118,0.02712394716346939,-0.038008969227560536,0.08129183521196759,1.326326849703448,0,13.52502383845852,-0.5513690722048894,1.789956201948382,0,-0.12587221686601566,RealEstate,2023,2,Simon Property Group
SPG,2023-03-31,-0.08410504762945303,-0.03265033861375477,0.2856700409064292,0.3048881939032707,0.3081187542354429,0.32930037105516485,0.6816904594181941,0.0412645921906069,-0.030057375073419115,0.07768298905555408,1.320026922822085,0,17.703640202361992,-0.39740343008025514,1.9946154818863455,0,-0.1185162648231343,RealEstate,2023,3,Simon Property Group
SPG,2023-04-30,0.05355149605906506,-0.0868246477730158,0.0976605573430307,0.2778713138755949,0.2922147299561254,0.2757328051593211,0.7262232459320723,0.04864069982138947,-0.013877308937944893,0.05653410694738652,1.2133235843679393,0,16.93474451014864,-0.5284101454258365,2.1504067336534565,0,-0.1185162648231343,RealEstate,2023,4,Simon Property Group
SPG,2023-05-31,-0.06157972371953735,-0.13127979962993075,-0.07746763958708991,0.29123517559344847,0.2628499554430941,0.23294712039944973,0.676162505916175,0.05943528881122197,-0.03519346035505107,0.06995469520549262,1.280857411490049,0,16.20892224845607,-0.5530891249791546,2.185916893988542,0,-0.1185162648231343,RealEstate,2023,5,Simon Property Group
SPG,2023-06-30,0.13546666011844066,0.04856004543581438,0.015707560697847844,0.2528068354945697,0.2746891781744986,0.23294712039944973,0.721191311452468,0.0344471950309467,0.0007602505463192438,0.07146319805008283,1.3040745446194917,0,19.782463807680283,-0.2325092348717575,1.8019450621361037,0,-0.1185162648231343,RealEstate,2023,6,Simon Property Group
SPG,2023-07-31,0.07897467973590722,0.1162169916376612,0.020830993366586004,0.22565984291956048,0.25363054095632404,0.23294712039944973,0.7345592767076352,0.035306535335732886,-0.0457172803455943,0.05241765366833233,1.1507666698018677,0,14.396658375874907,-0.8402992189495384,1.9522869963592788,0,-0.1185162648231343,RealEstate,2023,7,Simon Property Group
SPG,2023-08-31,-0.04122665313607499,0.08331648945903636,-0.05617867996011716,0.2166643162606744,0.25770229593759764,0.22024475181175363,0.7041770708506866,0.04058212727085057,-0.02786875792549101,0.031362038115341356,1.0914528271211033,0,17.248371443432877,-0.526560234902395,2.3861701734096603,0,-0.10198727292653749,RealEstate,2023,8,Simon Property Group
SPG,2023-09-30,-0.03222423155160925,-0.06157836330290667,-0.0027159764168768197,0.18847345530245893,0.22279593036098516,0.22024475181175363,0.7094096599225821,0.059723444790822006,-0.010714975237539929,0.0691370327858027,1.2864402878546755,0,14.78246987466593,-0.7177017110977858,2.113700841333575,0,-0.10198727292653749,RealEstate,2023,9,Simon Property Group
SPG,2023-10-31,0.06307438005464716,-0.05614665636023852,0.05575334486165606,0.22309095162937254,0.2251517683663215,0.22024475181175363,0.711448906123102,0.043970466698824,-0.0013666806626381062,0.06593060521778499,1.2813644840545626,0,16.449801485494483,-0.39007148083992293,2.060757586157238,0,-0.10198727292653749,RealEstate,2023,10,Simon Property Group
SPG,2023-11-30,0.11023211868911975,0.10498851683553334,0.21203010207387818,0.22964897723269043,0.22235665623499634,0.22024475181175363,0.6937464566069345,0.03204011089991246,-0.024979473105613506,0.06471194244675998,1.257922887808875,0,16.73129728159262,-0.9244597766085183,1.8547771944965308,0,-0.10198727292653749,RealEstate,2023,11,Simon Property Group
SPG,2023-12-31,0.15883943818118262,0.38323111731654236,0.2572006242106266,0.2541291934876643,0.22710032472534414,0.22024475181175363,0.6936783407775405,0.04314338683131431,-0.01121699732599165,0.07249769146905273,1.3110717486468335,0,14.229025246141408,-0.5695928675869852,1.9103216723078118,0,-0.10198727292653749,RealEstate,2023,12,Simon Property Group
SPG,2024-01-31,-0.030902518684514768,0.2798115366987657,0.152551692089397,0.24355756323029545,0.23102787809921865,0.22024475181175363,0.7256558993767795,0.04078007418478857,-0.04615553130295322,0.05482343854771215,1.1668899839846354,0,17.238456285063073,0.6201765017384039,1.7736718146497694,0,-0.10198727292653749,RealEstate,2024,1,Simon Property Group
SPG,2024-02-29,0.06875413243178907,0.22440520725174484,0.34628150220677845,0.23578249263724563,0.23119914664759506,0.17179285338079228,0.700881251348132,0.0216423124382291,0.007773290402049642,0.06213566868765699,1.2808368405055681,0,18.060413220384035,0.6171536277334142,2.093154013207643,0,-0.10198727292653749,RealEstate,2024,2,Simon Property Group
SPG,2024-03-31,0.07006460104149781,0.09869261513486549,0.4778942532974315,0.20846715536208793,0.2324195741064878,0.1621882914123293,0.7076270566916056,0.053655264625262655,-0.03260285660284694,0.06861062896326045,1.2587702941889445,0,11.746316535910992,0.5881164600577998,2.016519083907254,0,-0.10198727292653749,RealEstate,2024,3,Simon Property Group
SPG,2024-04-30,-0.06338283645125575,0.02699965110913527,0.3712682899510602,0.22940231570287759,0.2379565584977007,0.1621882914123293,0.6978027175379612,0.038159131329840806,-0.03544384775608758,0.08498404820529791,1.3382107787348183,0,18.88264022564153,0.8568713590602607,2.3176135771188524,0,-0.1437711847937126,RealEstate,2024,4,Simon Property Group
SPG,2024-05-31,0.07038756404135316,0.0056569311221372764,0.24521762352055854,0.20831380270921604,0.22367238130786707,0.1621882914123293,0.6924899991984885,0.04699464246895702,-0.057500147749438735,0.0776998279453468,1.2806950145247105,0,16.337932516719786,0.4996250616548459,2.1263896568018668,0,-0.1437711847937126,RealEstate,2024,5,Simon Property Group
SPG,2024-06-30,0.036110780090587546,0.002086966782235189,0.07980839028674214,0.20365781914625294,0.20577406113492472,0.1621882914123293,0.7210442231191412,0.04097434110297303,-0.024538849322758488,0.0660000000842035,1.2481268473369616,0,12.654880139741678,0.2098633716790399,1.9054938815950002,0,-0.1437711847937126,RealEstate,2024,6,Simon Property Group
SPG,2024-07-31,0.038300424763413554,0.10901640166024684,0.13612247994308024,0.21482691735761156,0.221564349291117,0.1621882914123293,0.7457758132176058,0.02236763301096515,-0.0043594522485174494,0.04632574046769146,1.1650341495693655,0,19.661706741143583,0.43377434034350565,2.3005161811618873,0,-0.1437711847937126,RealEstate,2024,7,Simon Property Group
SPG,2024-08-31,0.10776471504152929,0.11843788989303983,0.12692075016477466,0.25260971118137326,0.23092716236624083,0.11935586651514792,0.6996016320740054,0.03752119880921337,-0.028566365155955113,0.05984302306420906,1.2272215909702333,0,10.0,0.18255871464247386,1.9752622534288602,0,-0.1437711847937126,RealEstate,2024,8,Simon Property Group
SPG,2024-09-30,0.02272415717125953,0.15816021360585109,0.15574647852565282,0.23349341065193047,0.2233050004891908,0.1042240882994362,0.6773165770944441,0.05029180436127967,-0.05588287022397201,0.06809646769242512,1.2466040076289653,0,18.664583624022626,0.48607538025598146,1.98086945110134,0,-0.1437711847937126,RealEstate,2024,9,Simon Property Group
SPG,2024-10-31,0.004573693757603747,0.15673174476614582,0.21395639338019312,0.21169275119627004,0.21356192421420953,0.1042240882994362,0.6934692829493085,0.028290751061925464,-0.015952332588026096,0.03664573369940283,1.137010579511977,0,15.634775514228725,0.14742045311978508,2.2316137748879705,0,-0.1437711847937126,RealEstate,2024,10,Simon Property Group
SPG,2024-11-30,0.08561978391714264,0.13419277204403146,0.2425245451511544,0.16055658708899087,0.21080684795781762,0.1042240882994362,0.7007942764343926,0.025771230921884457,-0.010774558313643377,0.04613463999554437,1.183426772142051,0,13.951705840487886,0.7179065314428906,1.9858953164075301,0,-0.1437711847937126,RealEstate,2024,11,Simon Property Group
SPG,2024-12-31,-0.03953299205333227,0.03358200601805805,0.18978944988328172,0.19154150212294993,0.21311092332045958,0.1042240882994362,0.6909801196594137,0.04293949387943162,-0.03545084223684472,0.05913054000497546,1.2207844555435228,0,19.204481161987246,0.5686515961955132,1.9786651018883514,0,-0.1437711847937126,RealEstate,2024,12,Simon Property Group
XOM,2010-05-31,-0.10180603386971221,-0.07053586962208769,-0.18167885699958175,0.17961647097051803,0.17581117737610238,0.2140398486457668,0.4462645617160942,0.05382390818199213,0.13523377861584385,0.0757573018073331,1.6505811158038217,0,13.90036829620625,1.6854924863517164,1.9652728634419567,0,-0.05607013423387028,Energy,2010,5,Exxon Mobil
XOM,2010-06-30,-0.06088515290866425,-0.15016166108568196,-0.1590459388305865,0.23586473027718943,0.19620810812617878,0.24372383920840257,0.47578793726860047,0.06968006474940633,0.09582091689551972,0.11165203373128435,1.7542768964504998,0,16.008537747690433,1.637644542220457,1.8240927313981896,0,-0.06977083379475156,Energy,2010,6,Exxon Mobil
XOM,2010-07-31,0.05423046929128161,-0.11430855151624286,-0.08616974401125299,0.2451081181921942,0.20112832141859258,0.2503498494542752,0.4553706797292962,0.0751300926600399,0.1279319378316253,0.08621971977657174,1.6855286005102599,0,16.850881971421874,1.338926696386877,1.6544661011758786,0,-0.08794591424743968,Energy,2010,7,Exxon Mobil
XOM,2010-08-31,-0.050813716274468845,-0.0329273680893879,-0.08352780904120094,0.2202785538701664,0.2055635052254222,0.2503498494542752,0.465022616956117,0.06624071415119476,0.07711477137216584,0.08085935531679525,1.5935631254618665,0,14.827300618734697,1.6147611724810116,2.0677178101999605,0,-0.1483132311903232,Energy,2010,8,Exxon Mobil
XOM,2010-09-30,0.014447253817489125,0.10009089111567171,-0.08117431380058726,0.17449184688390534,0.20874700866196289,0.2503498494542752,0.47148494467889324,0.07526186317361662,0.08558720656336101,0.0879324695271953,1.6330962878465152,0,15.96450851656354,1.9784730531875452,2.0825824320617556,0,-0.16430668770759466,Energy,2010,9,Exxon Mobil
XOM,2010-10-31,0.0631595628736965,0.0676939766389717,0.014300406715062941,0.15073745616031115,0.21112545904270438,0.2503498494542752,0.4530174042655507,0.058821259354184044,0.10712005258450052,0.08326996115999206,1.6481024379940328,0,18.93620801781204,1.9476286676995906,1.7411829353677502,0,-0.16430668770759466,Energy,2010,10,Exxon Mobil
XOM,2010-11-30,0.04552626373960056,0.1492034181411177,0.14520606376872558,0.14988819994919328,0.18912457697896737,0.24611129881186192,0.46082815137745176,0.07441716760950051,0.11568255181729402,0.08465886888309054,1.6602188551048074,0,12.88363536938514,1.8487424450245862,1.8403874529517874,0,-0.16430668770759466,Energy,2010,11,Exxon Mobil
XOM,2010-12-31,0.022943292929383574,0.1831546359440348,0.2897125008645254,0.13921267796882136,0.15802100180661813,0.18455612600201515,0.4872925011364616,0.07109929595880336,0.09815203122793303,0.06174319396470643,1.515599948425763,0,16.08904969090999,1.7138631938848699,2.178141278258634,0,-0.16430668770759466,Energy,2010,12,Exxon Mobil
XOM,2011-01-31,0.10339190273741439,0.21266620269568226,0.3037139925626844,0.14331403064797585,0.14728980960657756,0.17803204521533006,0.4302433863815907,0.06933232448315634,0.08739375041494038,0.06487916784332078,1.5516585575325816,0,21.264658545943327,1.7991288274066939,2.2138785339411475,0,-0.16430668770759466,Energy,2011,1,Exxon Mobil
XOM,2011-02-28,0.08850180875686164,0.2380240299223706,0.46647643529442306,0.15814253980847953,0.15532934440493196,0.17803204521533006,0.434838293466256,0.053126156879093,0.11701295335564503,0.07764886886326586,1.64446225160437,0,13.681873857258426,1.6589725335586436,2.0628543989013735,0,-0.16430668770759466,Energy,2011,2,Exxon Mobil
XOM,2011-03-31,-0.019692649510521965,0.15663791869059018,0.36082292624405143,0.19783955002019132,0.17073085815925818,0.17803204521533006,0.4225525079940119,0.06031044897762357,0.10444532264896483,0.07280994707838723,1.6140096336507708,0,12.021203620178632,1.7834598092953704,2.161447306915713,0,-0.16430668770759466,Energy,2011,3,Exxon Mobil
XOM,2011-04-30,0.04576295397209962,0.09622798891779283,0.33855561561740855,0.20213957507939573,0.17277623211140433,0.16046311944191277,0.47311770168385403,0.05579061114307715,0.12216675373274302,0.08895174169512465,1.6808026694360652,0,16.136470241893292,1.4533815878031173,1.7603397710598425,0,-0.16430668770759466,Energy,2011,4,Exxon Mobil
XOM,2011-05-31,-0.03480003194511316,-0.013359392213410648,0.2131368312892472,0.18453073026822023,0.17411567468958966,0.10391286587308787,0.46853211016088814,0.04901449159193605,0.10196620384476206,0.07920757993137846,1.6135158041946602,0,16.598572220675898,1.5936878238891288,1.8337690031513443,0,-0.12412052022286839,Energy,2011,5,Exxon Mobil
XOM,2011-06-30,0.0006149390680718625,-0.033519451393905,0.1251764428267368,0.18217427851767967,0.19063257587538956,0.12235198352985827,0.42155986950184937,0.07105060729802909,0.08365198206185301,0.07085648256746026,1.580471924840177,0,19.486612147298587,1.2805593907033932,1.5753799299915117,0,-0.10162641351968148,Energy,2011,6,Exxon Mobil
XOM,2011-07-31,-0.019538282729653633,-0.07735354566945041,-0.000180783791214556,0.1819990152347298,0.19332746386364327,0.12235198352985827,0.4297336832880455,0.06701186326070373,0.06948140562454809,0.08926812200696853,1.6450976502093826,0,19.1191812726781,1.4193267923795785,1.9747940829373969,0,-0.08714800045780961,Energy,2011,7,Exxon Mobil
XOM,2011-08-31,-0.04131714014643151,-0.08217745732837822,-0.11928313766961884,0.31520603067365816,0.25825904658076476,0.21723495256337724,0.47089027972486924,0.0653717842762576,0.11425256967692858,0.09139319704367065,1.6841169418826447,0,27.48744983152484,1.1788074478565194,2.2510474749448437,0,-0.08714800045780961,Energy,2011,8,Exxon Mobil
XOM,2011-09-30,-0.011702204650637094,-0.10404822220896603,-0.1336835149573845,0.34441733397207397,0.2746479377443273,0.21723495256337724,0.4310115134654847,0.07434734979664344,0.09079847491733004,0.07900418573615042,1.6216709347814122,0,27.933393048459237,1.832190497629588,2.161461637242146,0,-0.08714800045780961,Energy,2011,9,Exxon Mobil
XOM,2011-10-31,0.09753975229543554,0.011395672099431486,-0.06789926975019978,0.3678094010336878,0.28981021007723046,0.21723495256337724,0.44334725363298083,0.0649154212087731,0.08923925513725156,0.08100373586356054,1.6217963125436479,0,29.05572555984762,1.2828195197746266,1.8535076026559085,0,-0.08714800045780961,Energy,2011,10,Exxon Mobil
XOM,2011-11-30,0.06556867117392229,0.10109262861952684,0.003371532559103274,0.29587562648653354,0.3052735883011958,0.21723495256337724,0.42529312365707994,0.07164665208501572,0.11341481891900407,0.07561610357147346,1.6363175952944822,0,26.36243060671449,1.917422671917637,2.032888246045965,0,-0.08714800045780961,Energy,2011,11,Exxon Mobil
XOM,2011-12-31,0.06228888213915229,0.19838404199522564,0.05181532812105316,0.2567768457205394,0.30446120583650454,0.21723495256337724,0.4406170193994838,0.06644628246317696,0.08585413238728076,0.08188047973647754,1.623493001986491,0,33.450616627639896,1.2465295901979545,2.036207025919401,0,-0.08714800045780961,Energy,2011,12,Exxon Mobil
XOM,2012-01-31,-0.012033833110857484,0.07874260222006191,0.08935349839346429,0.2307530837847774,0.3015996789131755,0.21723495256337724,0.4732279757486281,0.051887428808628074,0.10737201658240406,0.08473587900403239,1.6431682657686602,0,19.533585816425735,1.4329978476133969,2.2062228917843485,0,-0.08714800045780961,Energy,2012,1,Exxon Mobil
XOM,2012-02-29,0.0386125673208384,0.13055285904690384,0.18375985814095586,0.1755949196925515,0.23358353721895272,0.21723495256337724,0.44805326362674636,0.054962104158960634,0.12429594113788771,0.07103647046349551,1.6141945823678463,0,12.7462962639827,1.2273056910762832,2.075880122415627,0,-0.08714800045780961,Energy,2012,2,Exxon Mobil
XOM,2012-03-31,0.0046334899822910725,0.028842860727492203,0.20782470437095846,0.12977261356686143,0.20484085728495888,0.21723495256337724,0.4137592219774076,0.06640533591631034,0.07597393300464332,0.0903782171728263,1.6676908071314112,0,14.862470696282344,1.6284109378543663,1.6044224136959102,0,-0.08714800045780961,Energy,2012,3,Exxon Mobil
XOM,2012-04-30,-0.004497132152197381,0.03669138958872953,0.07179426182919979,0.1439628306228036,0.18939018198026542,0.20814411461644278,0.4766980649568689,0.06629749878398675,0.12142822603774983,0.11030073660394471,1.7781084943097187,0,18.136793906411555,2.019660785453863,1.9950748037137038,0,-0.08302423928149673,Energy,2012,4,Exxon Mobil
XOM,2012-05-31,-0.08153525236160497,-0.08291830986261661,-0.010380485175228826,0.14292957142067397,0.160952323500534,0.19644102751876685,0.4693352092521789,0.06330573392625435,0.13267896367047297,0.10632163317269877,1.7773253067649444,0,16.102426386729526,1.5359098969277358,1.6276048578416424,0,-0.04765595587297812,Energy,2012,5,Exxon Mobil
XOM,2012-06-30,0.09817756776332676,-0.010457587816991576,0.022074744021666204,0.18329862946230588,0.15820729395206995,0.19644102751876685,0.4853754356651884,0.05507856484803997,0.07291963283003192,0.0717021172484767,1.5332782490647656,0,17.27843991907093,1.1789180511968071,1.914464080375239,0,-0.04765595587297812,Energy,2012,6,Exxon Mobil
XOM,2012-07-31,0.01769413598586267,0.014481367664381573,0.047123105552177025,0.1819921975205698,0.16111960669192,0.12025582799599437,0.4640728323158635,0.061591589453321056,0.09587038029646307,0.08840722098207403,1.6521146955819854,0,19.72860864881121,1.3529566087799847,2.10024979791348,0,-0.04765595587297812,Energy,2012,7,Exxon Mobil
XOM,2012-08-31,0.0036240370865987526,0.1323105273256846,0.030428785254280832,0.16998366979143084,0.15870896894885758,0.10539735351484578,0.42058389836653465,0.06141169298691541,0.12236915289695754,0.08823973466837343,1.7092193973977834,0,19.038217161869113,1.5557481712192,1.7258103059810783,0,-0.06386753052265295,Energy,2012,8,Exxon Mobil
XOM,2012-09-30,0.04873885642809905,0.07856050375423451,0.06441258145644357,0.12699712470427413,0.15735416218569157,0.10539735351484578,0.46383619643667456,0.07597372789952514,0.09867713430252667,0.07020362507974495,1.5700678811758286,0,15.002574173945758,1.8918822684776573,1.594990847400506,0,-0.07589719967749133,Energy,2012,9,Exxon Mobil
XOM,2012-10-31,-0.006862822591755968,0.05583345318284172,0.07186351972143434,0.1197371139596557,0.15354540292311988,0.10539735351484578,0.47379030085330087,0.07171120631033927,0.11116583349511594,0.07759443499126328,1.613818664141096,0,15.172641958401474,1.3895783857023785,2.0241494726194276,0,-0.07589719967749133,Energy,2012,10,Exxon Mobil
XOM,2012-11-30,-0.03174798304044646,0.017108632802563584,0.14563991348877092,0.14300571742509702,0.15726485939372992,0.10539735351484578,0.4500275930201597,0.04723227047868913,0.12225893060414406,0.09616476964293716,1.7286685782346818,0,18.24464685156169,1.8217381936044106,1.9459535215981685,0,-0.07589719967749133,Energy,2012,11,Exxon Mobil
XOM,2012-12-31,-0.018039792847025504,-0.047655955872978106,0.024399732607356617,0.14696805170456712,0.1437691550192541,0.10539735351484578,0.42376634499066435,0.06867632083906136,0.10808203310018018,0.06467038834413806,1.5793894579432666,0,18.43702398993046,1.5999480289730346,2.09486945957436,0,-0.07589719967749133,Energy,2012,12,Exxon Mobil
XOM,2013-01-31,0.014203547804752636,-0.006983664211128726,0.04918436034959983,0.150826615676965,0.1361047161221599,0.10539735351484578,0.42587999597855064,0.06373493269401723,0.09204591772186164,0.10729923275824506,1.7592334976428554,0,14.308228205420583,1.30053570624482,1.7799913774758607,0,-0.08932784707869951,Energy,2013,1,Exxon Mobil
XOM,2013-02-28,-0.006042617160329944,0.022952390891580077,0.033580713573384546,0.13195073617457745,0.13682510928658578,0.10334408629397397,0.46905196789297815,0.06473693136732227,0.11046158008004789,0.0999630077055075,1.720948851576156,0,13.73068837180263,1.5643373151732454,2.152189878625666,0,-0.08932784707869951,Energy,2013,2,Exxon Mobil
XOM,2013-03-31,0.006253377969122509,0.044044313283789105,-0.0053032374589706555,0.12540608947673085,0.13180568403086942,0.10262346713229452,0.4669303618345468,0.06499766438496023,0.0803947764740498,0.1259292044810933,1.80818277572927,0,16.970406543570686,1.3902089807608518,2.361194021986495,0,-0.08932784707869951,Energy,2013,3,Exxon Mobil
XOM,2013-04-30,-0.017553262629155464,-0.012258136646479456,-0.0034363296442454505,0.12239982783208264,0.13568125911974455,0.10231384578348303,0.42793634485383536,0.05687457262899835,0.06690543447180006,0.08808197238153893,1.637509984647092,0,20.55659687089462,1.4291999774499653,1.8353137188028668,0,-0.08932784707869951,Energy,2013,4,Exxon Mobil
XOM,2013-05-31,0.027821399625387544,0.024124213236655034,0.040374937648131715,0.13109241420480275,0.13051019991238094,0.08394490372009793,0.45302220874569615,0.0676527643836476,0.06521868737791132,0.09669358501071398,1.6609089491564317,0,16.39064486247391,1.7534597290108707,2.0665529954508233,0,-0.08932784707869951,Energy,2013,5,Exxon Mobil
XOM,2013-06-30,-0.0013267338502106485,0.004360728973222594,0.07586606324884437,0.14954487153865706,0.13782419404598883,0.08394490372009793,0.43385129197060773,0.05850994800636134,0.1186314253736213,0.08391900026197849,1.6764662364972798,0,17.66964611473013,1.457583975544875,2.091254179040446,0,-0.08932784707869951,Energy,2013,6,Exxon Mobil
XOM,2013-07-31,0.03431188002529839,0.06508538420816046,0.05592573223722885,0.12828689195033177,0.1266332302481755,0.08394490372009793,0.4566388511333373,0.06799178819905399,0.10857581279877448,0.07488338146176925,1.6082595575488425,0,20.633633354368413,1.4520662437044578,2.0286615465015747,0,-0.08932784707869951,Energy,2013,7,Exxon Mobil
XOM,2013-08-31,-0.04554179128631208,-0.033346865353664934,-0.01384293012821547,0.12950496399561898,0.13072292422917278,0.08595242156990743,0.44667061743529546,0.06211878678651823,0.08208887812907331,0.09494012989083005,1.676722893780612,0,16.76144942964888,1.5567450711542075,1.7176222247857544,0,-0.08932784707869951,Energy,2013,8,Exxon Mobil
XOM,2013-09-30,-0.012850391955269602,-0.04418949526178306,-0.029979425018424655,0.1102113590522375,0.13093074549387018,0.08997191979282886,0.4557730786161497,0.060747762679219684,0.12384993118062942,0.07819829535182946,1.642688058400664,0,10.369394032378317,1.2960689858156322,2.0335884590803337,0,-0.08932784707869951,Energy,2013,9,Exxon Mobil
XOM,2013-10-31,0.04818723945969361,-0.01474572903638749,0.003131721690837308,0.11321464182744202,0.11948370264374669,0.09927934815042096,0.4463515800569517,0.055153712359960354,0.10686134017851871,0.08462675162497273,1.6581683928174233,0,17.661568498009633,1.3938650880452752,2.2754514965734614,0,-0.08932784707869951,Energy,2013,10,Exxon Mobil
