# generated by ews.run on 2026-04-19T23:43:41, loader=placeholder
ticker,date,leverage,liquidity_buffer,wc_ratio,profitability,z_score,late_filing
PFE,2020-08-31,0.3874265950593828,0.0938186680130772,0.09036838456897264,0.09990795337563366,1.7455534853126158,0
PFE,2020-09-30,0.40270380681974777,0.1167376629555864,0.09309329025169516,0.11578253936303164,1.8142675992164343,0
PFE,2020-10-31,0.41010674295294697,0.12527839349915587,0.08200659438282237,0.11807604779274253,1.8073012921135085,0
PFE,2020-11-30,0.37233318446056785,0.12901728697140274,0.13568292832706996,0.10652959160513312,1.840108683860269,0
PFE,2020-12-31,0.384679095951992,0.11538732949501693,0.0749441321053732,0.12503952260160864,1.8468112571828132,0
PFE,2021-01-31,0.3945431090731974,0.12970175082567859,0.09803181564074895,0.11071315577625102,1.80126414547336,0
PFE,2021-02-28,0.3698694948392177,0.10995709436505746,0.09636036007863563,0.13493960518269668,1.9279268795495066,0
PFE,2021-03-31,0.3860347630249722,0.12124175684744613,0.11238473192276391,0.1009580210098078,1.77774351923843,0
PFE,2021-04-30,0.39663399153656714,0.12599103331863595,0.09584481214913294,0.13213669186097068,1.8980758314035815,0
PFE,2021-05-31,0.3830055815704461,0.11517016073927158,0.13061366246020095,0.11004845764170768,1.8441607969259997,0
PFE,2021-06-30,0.4007514971867173,0.11685309171211906,0.12258736013407637,0.08428891341714753,1.7028118269094548,0
PFE,2021-07-31,0.36340636369583834,0.12615967006046838,0.140743628112981,0.10634269944702718,1.850659222919102,0
PFE,2021-08-31,0.3951194329565773,0.12294719252902302,0.13386435203317407,0.08958484092493726,1.7446143150130677,0
PFE,2021-09-30,0.3822791950604325,0.11667420620150125,0.13406280394472098,0.15747645725582243,2.071647196799771,0
PFE,2021-10-31,0.39543988546380565,0.1059302253789601,0.12804536154402596,0.13981493684311064,1.9735207057371678,0
PFE,2021-11-30,0.40216028241959006,0.11093351454845707,0.13915987882960038,0.1299531842774765,1.936475651247906,0
PFE,2021-12-31,0.37947838311608756,0.12381425617534342,0.13994531135317745,0.1377283506383834,1.9875705917545623,0
PFE,2022-01-31,0.3986710204938109,0.11641920553820681,0.14454547644162524,0.10184759245528671,1.8129356439735114,0
PFE,2022-02-28,0.4087715858184201,0.1062997337263557,0.14130752544519204,0.11612931726583257,1.8701138701925915,0
PFE,2022-03-31,0.4253716647129494,0.12491412756355527,0.0955355953987614,0.14136941598115865,1.9238559707621898,0
PFE,2022-04-30,0.4310249053285546,0.12882286492599215,0.1047682426992756,0.11540979068463886,1.8095329642598004,0
PFE,2022-05-31,0.4029085443481152,0.11296289600668566,0.1538469314492641,0.12216489707589055,1.9170462073869334,0
PFE,2022-06-30,0.3459330390578529,0.1233935581275622,0.11303685206365373,0.11887610165822328,1.8868020768353222,0
PFE,2022-07-31,0.39262761268428603,0.12807046416606688,0.14239375557106762,0.1242457974338798,1.9192511870139446,0
PFE,2022-08-31,0.39321377625723686,0.11958662795190829,0.12039199233155257,0.10796354940202744,1.81597080723305,0
PFE,2022-09-30,0.4115785729714247,0.12460042323860465,0.15080882479553345,0.13883024670432711,1.9865256054821228,0
PFE,2022-10-31,0.38628650164819744,0.12820298374508965,0.10098093233811056,0.13043898151411273,1.902468430933144,0
PFE,2022-11-30,0.3896677160247979,0.10976746776624415,0.1256009068539481,0.07988149307768788,1.692363476074992,0
PFE,2022-12-31,0.36498048851189546,0.11822508116225716,0.12164883533269684,0.11446021844762716,1.8649533359959467,0
PFE,2023-01-31,0.36841127402564805,0.11182108157861494,0.12782418654474786,0.12872672655942544,1.9373578742676083,0
PFE,2023-02-28,0.3996755376480812,0.1315683378103699,0.12794794046918467,0.10878816519062681,1.825036582370119,0
PFE,2023-03-31,0.39438995893176765,0.10597133842792145,0.11783722019217166,0.13668150928832007,1.9471737825266497,0
PFE,2023-04-30,0.4137058016942194,0.1340200932591912,0.11394229512402013,0.14019149691771385,1.9474073086455477,0
PFE,2023-05-31,0.3961339154710406,0.13471585082569892,0.11956286505115753,0.13060847060706415,1.919654900631966,0
PFE,2023-06-30,0.4295022472861971,0.11806572371418794,0.12436777975088348,0.13933295137809454,1.9464048588063863,0
PFE,2023-07-31,0.3973399367213987,0.10679107717493838,0.1628601410916982,0.11295353303494295,1.8879098125414304,0
PFE,2023-08-31,0.40317512101875086,0.13156006669451126,0.10783012192537596,0.10488198130166804,1.7804363858170404,0
PFE,2023-09-30,0.4050747459354967,0.1020692360208761,0.1142418784626416,0.12367557996473108,1.875320632428108,0
PFE,2023-10-31,0.39460096206349676,0.10456549056814252,0.15188355912408025,0.12155307230923762,1.9167991335642152,0
PFE,2023-11-30,0.42862304235523485,0.11739963749819554,0.10239976036618471,0.12403771380382739,1.8486831419042695,0
PFE,2023-12-31,0.3956842574734356,0.10822238542008641,0.14939568517574991,0.11066594665659006,1.8619942170128119,0
PFE,2024-01-31,0.36319467230408864,0.13328166053957333,0.10991403968374754,0.11088264161076564,1.8351284598086424,0
PFE,2024-02-29,0.36469224825940055,0.13740941486596991,0.09421038825580624,0.12087674221058474,1.8623578053410754,0
PFE,2024-03-31,0.41825240645080886,0.12421716933003096,0.11880691376015616,0.09447501212568875,1.7356494096324393,0
PFE,2024-04-30,0.38380550328465435,0.12187800338042522,0.10425651860026007,0.12305039189998151,1.8731613622794325,0
PFE,2024-05-31,0.41363486817630285,0.129625028858001,0.09547641284374633,0.1529496908246843,1.98525432138273,0
PFE,2024-06-30,0.41534958689108264,0.11998285846330936,0.1417907316615328,0.1554811165799996,2.051700373785188,0
PFE,2024-07-31,0.3712255979788626,0.11774737357508645,0.07243136680253343,0.12288977298972037,1.8417642144274085,0
PFE,2024-08-31,0.40730788483850283,0.1196083788455724,0.1069093285800338,0.08925728225717512,1.703415690001662,0
PFE,2024-09-30,0.4074706736682354,0.13455434483915324,0.10817963088533135,0.12660089893534718,1.8803573778575882,0
PFE,2024-10-31,0.368637113731599,0.12457213063692513,0.11213235404510685,0.10856373074095628,1.8236260910976634,0
PFE,2024-11-30,0.3847927271756774,0.1160638841796699,0.12764866631385072,0.10031755198206724,1.7937952575869305,0
PFE,2024-12-31,0.392057693368643,0.11958528222000851,0.09801921550936281,0.14694997802512524,1.9730533393081382,0
PFE,2025-01-31,0.3829300903987732,0.11330563086366509,0.10043384100355005,0.14697720130707176,1.9815554011082332,0
PFE,2025-02-28,0.41105810457198966,0.11063407993756358,0.14212463117719937,0.12301048041433317,1.9020639526168115,0
PFE,2025-03-31,0.4051450684222301,0.11655522791247547,0.10501168026086052,0.12506649148581903,1.870739485243044,0
PFE,2025-04-30,0.3890982554000882,0.13816755629575103,0.09461417789513792,0.14304235159282416,1.9523771127203862,0
PFE,2025-05-31,0.397773623024044,0.12299085734021105,0.1366631553325887,0.11054626057493346,1.8448990372868672,0
PFE,2025-06-30,0.4172849676939728,0.09292456144618823,0.10560020933556122,0.10613905788988401,1.7752028426687447,0
PFE,2025-07-31,0.3749298797525648,0.11785045161921048,0.1277149993636339,0.13053989997748958,1.9418376012790228,0
PFE,2025-08-31,0.4048175351440082,0.11334306535106453,0.12738032875650335,0.12186428542276276,1.882728014908384,0
PFE,2025-09-30,0.41872112335872036,0.12776936702931516,0.12060952827841258,0.10654120490758115,1.7942424229844942,0
PFE,2025-10-31,0.3869409968833584,0.11450210640361966,0.11369467332167488,0.1240207564138463,1.8871665650010725,0
PFE,2025-11-30,0.4143034878025612,0.11948881306984623,0.12032249575800945,0.12214959457500006,1.869907996730575,0
PFE,2025-12-31,0.38968189373735324,0.11074607742357043,0.08489124205378579,0.10957275962884691,1.7830523244777114,0
SPG,2009-06-30,0.7094629090653557,0.032970885619604325,-0.024756140748518795,0.06699646931118475,1.2594982914251323,0
SPG,2009-07-31,0.7104137899284533,0.029204671478339612,-5.8812870927172495e-05,0.07691025134033228,1.3351593318973771,0
SPG,2009-08-31,0.6774030028556287,0.03176163130358846,0.0038218136629238307,0.05779719718117048,1.2697912014336326,0
SPG,2009-09-30,0.6556044410509629,0.02600318495267314,-0.024987392503449626,0.04255436024573097,1.1766579575202183,0
SPG,2009-10-31,0.6917315245872712,0.04032396213683579,0.009245092080694576,0.055643191256583166,1.2575781946504119,0
SPG,2009-11-30,0.7214508359914551,0.054287601620367706,0.008686193387041522,0.06427131890078353,1.2796281293032594,0
SPG,2009-12-31,0.6607342170432204,0.04460824865403865,0.0009679977562708185,0.05878399341846874,1.2810058361483958,0
SPG,2010-01-31,0.734891677401505,0.04859833561467458,-0.008634532456944314,0.07629571066808757,1.3072933947507754,0
SPG,2010-02-28,0.7066673970252175,0.015071895006046464,-0.02998277902940731,0.0779575204087178,1.3064205728705545,0
SPG,2010-03-31,0.683848173198034,0.03776527494763061,-0.04089672627806143,0.08675883892802654,1.3483815675092305,0
SPG,2010-04-30,0.7336298491483603,0.031161311048592707,-0.017054039992218318,0.04979258928353928,1.1733824121529566,0
SPG,2010-05-31,0.7122988927806275,0.04509683077242329,-0.003765888567734691,0.0649787767156183,1.273501848613748,0
SPG,2010-06-30,0.7587081241277693,0.029720762349892613,-0.05421206708873029,0.054103646989478074,1.134007785867409,0
SPG,2010-07-31,0.6686402346887946,0.025075377299940076,-0.040026293083959344,0.046167166418525585,1.1677699896530422,0
SPG,2010-08-31,0.6809076379609987,0.045182189504454115,-0.030123781221706725,0.057307281376912794,1.2246511022288429,0
SPG,2010-09-30,0.7178846554900187,0.032336774752185736,-0.025290917974094444,0.06548639979139373,1.246706184156626,0
SPG,2010-10-31,0.6611686439875956,0.016150944910494177,-0.013077653424045547,0.06738021420850347,1.3042926362785543,0
SPG,2010-11-30,0.7412844026970482,0.0415809487586681,-0.003605205654838104,0.05706791034621039,1.2191222902231542,0
SPG,2010-12-31,0.7059445444317017,0.056672568417495336,-0.062479856362512715,0.06620424386357521,1.2126173918647671,0
SPG,2011-01-31,0.7427117346015473,0.04282034219209343,0.013011459264656956,0.05056181775705836,1.2076272538148343,0
SPG,2011-02-28,0.6993590501167257,0.04033524702388588,-0.06435182158717542,0.04247733258224699,1.1028058471619149,0
SPG,2011-03-31,0.6780624984123202,0.048220660780325275,-0.002556937886318899,0.064860546640598,1.2949387446998357,0
SPG,2011-04-30,0.7164820579371141,0.038358505872782264,0.004038633390790865,0.06013182663948108,1.2575767105122417,0
SPG,2011-05-31,0.7011572809485351,0.03734407366737589,-0.006310990447271443,0.0536820177508063,1.2240379263229428,0
SPG,2011-06-30,0.7195286275439613,0.028678508592839935,-0.04197832509456388,0.07031140132689756,1.248372419596565,0
SPG,2011-07-31,0.6982291157083397,0.035461085838468714,-0.0021988453504908044,0.05089107878870873,1.2176119864613382,0
SPG,2011-08-31,0.6959959749139926,0.053992279500711594,0.010782846916213007,0.0835859731540549,1.388195905175118,0
SPG,2011-09-30,0.6943574844613217,0.0523070290498447,-0.038979056555373565,0.04639645687916909,1.1546739887888533,0
SPG,2011-10-31,0.6529908829475127,0.0567286820189853,-0.03727959698152157,0.058102011303794096,1.2365494069814988,0
SPG,2011-11-30,0.6817935131614343,0.04695165248330141,-0.027512673214346806,0.04042774664350576,1.1479190934704002,0
SPG,2011-12-31,0.7088332512837212,0.025662699751897715,-0.036748114506309826,0.02839666328060879,1.0640666292410568,0
SPG,2012-01-31,0.6715208377560478,0.04178529169720478,-0.05929072076205849,0.03778281413067426,1.1035178588460703,0
SPG,2012-02-29,0.6999526216773438,0.034563931039069476,0.01984073271918618,0.08750844819036563,1.4151270127513356,0
SPG,2012-03-31,0.6826415507449769,0.04557137618403482,-0.005014348862410978,0.05103781712963395,1.2242755914274004,0
SPG,2012-04-30,0.6700891692700359,0.039877015506919425,-0.02345691349628222,0.05346353254544071,1.2210768052060113,0
SPG,2012-05-31,0.7088463373632896,0.032492703929944015,-0.04303995095158286,0.06163624455524747,1.21273460584979,0
SPG,2012-06-30,0.7077194018513775,0.028233550560999472,-0.0014381877801783773,0.033442782933358825,1.130823613339746,0
SPG,2012-07-31,0.688437730825687,0.03741991463802391,-0.032724474253038593,0.05152409289673211,1.1898312290155824,0
SPG,2012-08-31,0.7374214896461623,0.03149115910961101,0.028824434449438278,0.06655690169596577,1.3049538655226676,0
SPG,2012-09-30,0.7018411027462398,0.04476240353387666,0.030598554985039047,0.04509610494102828,1.227565297557136,0
SPG,2012-10-31,0.6775916416212722,0.03245133803428079,-0.01935713706070878,0.0341134331278114,1.1305495862550998,0
SPG,2012-11-30,0.7004467847863721,0.05693547133413672,-0.016971852187504452,0.05560971811537085,1.2207313816454144,0
SPG,2012-12-31,0.6876367910263274,0.04898511704551565,-0.03651665546476095,0.08769593880898871,1.3557688512287374,0
SPG,2013-01-31,0.7386671949542871,0.042567507986617875,-0.020230301761532902,0.07545989712362339,1.2871848373946182,0
SPG,2013-02-28,0.7218959700445464,0.031940082689405846,-0.03053110266273404,0.040164788479750566,1.1189996006328191,0
SPG,2013-03-31,0.7081812987666811,0.046666278834568906,-0.046998512757225455,0.05317201642775761,1.1686014826417814,0
SPG,2013-04-30,0.673054921648373,0.031012001897561623,-0.008979658795474011,0.0489977689998258,1.2156809707555887,0
SPG,2013-05-31,0.693983480879354,0.023726882720526844,-0.016260195805506715,0.05933590020233027,1.2429764074567318,0
SPG,2013-06-30,0.6854208149993367,0.03810985702317526,-0.016394102389931112,0.047776977766359835,1.193626383634372,0
SPG,2013-07-31,0.6704747491199644,0.05805574432686815,-0.03266545409420545,0.058548598452196655,1.233695018340299,0
SPG,2013-08-31,0.7202167947004062,0.07529055187570484,-0.044889728997777316,0.06674740820589764,1.2277150669501424,0
SPG,2013-09-30,0.6858489542941179,0.034612096954232896,-0.034404240420135804,0.04311517548299122,1.149846863689425,0
SPG,2013-10-31,0.6991741727643067,0.025254973129517647,-0.0010638486697625918,0.06082504404050062,1.2650965849280538,0
SPG,2013-11-30,0.7084486994580288,0.03533811388053777,-0.027344078684234968,0.06431345857750992,1.2443911412183974,0
SPG,2013-12-31,0.6767189873518834,0.036420095655866645,-0.03719227027756908,0.046641467841134786,1.1685527821091206,0
SPG,2014-01-31,0.6578032351874872,0.0533932658948,-0.03373077506307538,0.07745064082745325,1.3288591407008474,0
SPG,2014-02-28,0.7213758464278858,0.027140002934835063,-0.04176822471345691,0.09840754439033525,1.379568081121696,0
SPG,2014-03-31,0.7350185188385429,0.03968481486671896,-0.014852537871653013,0.050537303955792166,1.178691171843114,0
SPG,2014-04-30,0.7086470542840068,0.032828180992775284,-0.06064707528596769,0.040176663202334234,1.0908655941374057,0
SPG,2014-05-31,0.7004218549570117,0.028689327644974123,-0.02134554929827069,0.04388008440850706,1.1603686245878513,0
SPG,2014-06-30,0.6843529215499601,0.048531653064131916,-0.015050389047197906,0.05985503368029979,1.2526464385107956,0
SPG,2014-07-31,0.717579279461413,0.044806085933473475,0.00893126582502735,0.05310211106527289,1.2297498733199677,0
SPG,2014-08-31,0.6914073004294498,0.026988907336086547,-0.028579614347448393,0.07447154841453668,1.3008763600737145,0
SPG,2014-09-30,0.7259997474452426,0.04960305168086668,-0.05588383733098873,0.07624717818991102,1.2557012842282498,0
SPG,2014-10-31,0.6632296275345585,0.048981173241223475,-0.027355690531421104,0.07053799970900783,1.3007639934738964,0
SPG,2014-11-30,0.6733510330421086,0.051711676327061466,-0.04929949492209778,0.04997317633720233,1.1717039150530684,0
SPG,2014-12-31,0.6800381074446192,0.02245715147177501,-0.018109448648230633,0.08709133676755441,1.3795750799628574,0
SPG,2015-01-31,0.7533381044464001,0.04097155787086248,0.002333625501350446,0.06348141956892805,1.2491601599077424,0
SPG,2015-02-28,0.7099776638953642,0.036578513488727614,-0.016098461491547957,0.06806218056909642,1.2745874965476771,0
SPG,2015-03-31,0.6884308054224734,0.039225057001070124,-0.021168602379949764,0.07239604975995786,1.3018006277623781,0
SPG,2015-04-30,0.6786793565674464,0.039484577913923485,0.018240109381053953,0.07746090228878906,1.3787467580741055,0
SPG,2015-05-31,0.726983580977774,0.04024431840178034,-0.013580048726279537,0.07503354250054388,1.3001714426943565,0
SPG,2015-06-30,0.7312051105906185,0.020483970871171132,-0.04630882614099691,0.07964166152103971,1.2800221514253192,0
SPG,2015-07-31,0.6944622128846238,0.033282792107419225,-0.04508321973991208,0.05167474947683835,1.1720941311224715,0
SPG,2015-08-31,0.6719526143315234,0.06091094272732477,-0.02044872103961147,0.05913074187355923,1.2502044529592806,0
SPG,2015-09-30,0.7117615335033566,0.049623451692665695,-0.0010822368689072139,0.07610432915861357,1.3293347427007811,0
SPG,2015-10-31,0.6873830889841829,0.03702133195043139,-0.00461936689115449,0.0520891640754057,1.2268459774945117,0
SPG,2015-11-30,0.6998978673594555,0.04398763764424814,-0.004296298353792475,0.03333478556444698,1.1315792137126766,0
SPG,2015-12-31,0.7142949129977788,0.03766275942148275,-0.00585084578271238,0.07165397538532242,1.3011757215730932,0
SPG,2016-01-31,0.7321583012223831,0.053534536476212036,0.0069314332522059235,0.08165505478749358,1.3528014966704371,0
SPG,2016-02-29,0.7058275796963189,0.040321850870368395,-0.002543658336433316,0.07098121427149534,1.3070627692545167,0
SPG,2016-03-31,0.6938186752652348,0.04404823408808268,-0.02070192933569189,0.047191006373099156,1.180664209591595,0
SPG,2016-04-30,0.7258092148275269,0.040551992425300894,0.02097416515397701,0.03561761594700251,1.1570862642391682,0
SPG,2016-05-31,0.6888644245431327,0.040326388366908716,0.0027476219525782823,0.06599204058903277,1.3001410823856685,0
SPG,2016-06-30,0.706209455083615,0.02872736207445853,-0.043138827944589425,0.06483756990434857,1.229244311966762,0
SPG,2016-07-31,0.6727178801236328,0.034681222497106715,-0.00998165341828285,0.04526513591584836,1.1971374266283683,0
SPG,2016-08-31,0.732107119247236,0.0522393634423789,-0.051428399966766014,0.046014431352270194,1.1152894758472092,0
SPG,2016-09-30,0.6542844551101009,0.03217408637451867,-0.004672230468552013,0.05379157586587714,1.2546430569412996,0
SPG,2016-10-31,0.7092159448723193,0.02477665681718256,-0.004040494908361895,0.05167336158107475,1.2124866386176256,0
SPG,2016-11-30,0.700243393645658,0.039071254986069476,-0.045430970417845676,0.04270373502390326,1.1260443539235356,0
SPG,2016-12-31,0.7193558893800684,0.04398992157501696,0.0010009808310685354,0.06486987353253777,1.2744760489721687,0
SPG,2017-01-31,0.7028598126961842,0.022739893813332336,-0.025407333935223396,0.05958923519394384,1.2278647170715575,0
SPG,2017-02-28,0.7390621439654514,0.04686956632098677,0.01072122363419057,0.06896306558842091,1.2935545902473362,0
SPG,2017-03-31,0.6857739354610104,0.04117124216149851,-0.015275527074715339,0.04591266645343978,1.1859945385649024,0
SPG,2017-04-30,0.6923122524681415,0.03794233006322828,0.01211239665130236,0.028788892119135323,1.134455317460614,0
SPG,2017-05-31,0.7241163684143208,0.030632047650406172,-0.047441583745392285,0.07769913195057696,1.2737861986246486,0
SPG,2017-06-30,0.7146379613846876,0.052545187023811904,-0.003985961049088466,0.09089767502606103,1.3936531425327683,0
SPG,2017-07-31,0.7111744767388897,0.03843522623876842,-0.013141472453573149,0.07865203692518945,1.3271901205607688,0
SPG,2017-08-31,0.6844124934947976,0.033481114174686195,-0.02617920029195815,0.028431258018520013,1.0915643762398157,0
SPG,2017-09-30,0.7027615681683509,0.021138712960489744,-0.01893881374134762,0.07297934634202874,1.2986194104169075,0
SPG,2017-10-31,0.6904624707871232,0.05677115870186871,-0.049210017988369756,0.07786891022447748,1.2926543739967267,0
SPG,2017-11-30,0.7135027411281384,0.022839667516893116,0.034215885980810656,0.05904382071744051,1.29046337587206,0
SPG,2017-12-31,0.6824503195568873,0.02592912805215983,-0.02440036055319348,0.0580888969141506,1.2342671910985432,0
SPG,2018-01-31,0.7020529105707932,0.037022038437760404,-0.00733549379769813,0.054185552510051305,1.2246377578975274,0
SPG,2018-02-28,0.6613007176551905,0.03850638504350359,-0.06734955306746557,0.06530655946337084,1.22934093520377,0
SPG,2018-03-31,0.6804139953943472,0.04163360354915801,0.006281499630492085,0.04576876957098,1.2144026193035882,0
SPG,2018-04-30,0.7212251251702423,0.035666104333138465,0.015063896041311708,0.054522710802026794,1.2415983409169546,0
SPG,2018-05-31,0.6831901402898661,0.04687238450395288,-0.02871579459247272,0.04737825728806487,1.178304771569018,0
SPG,2018-06-30,0.6904432029859241,0.039553934678169984,0.006843602624897079,0.030988683818106343,1.1395932153034218,0
SPG,2018-07-31,0.7004616131790083,0.04624903594654043,-0.01613102850016408,0.07964797754150302,1.3347112923374622,0
SPG,2018-08-31,0.6985130934048295,0.03815448557814055,-0.008153409059733134,0.06148970722427024,1.2601096770394928,0
SPG,2018-09-30,0.6921918252343905,0.0451614403958638,-0.0330505658643329,0.0508323427197101,1.1839362366048038,0
SPG,2018-10-31,0.6894401195646876,0.05353069160166407,-0.08442032711971427,0.06593398252144413,1.1949212535683178,0
SPG,2018-11-30,0.7006854362840044,0.023191295407618797,-0.013805464417279957,0.06713627987747298,1.2785626963529844,0
SPG,2018-12-31,0.7117927846271479,0.013481719369550511,0.007327788237088767,0.04893394942972738,1.2117072374279365,0
SPG,2019-01-31,0.7137313549350635,0.04741073780682286,-0.03753394171238586,0.06990689928527326,1.2552828836248833,0
SPG,2019-02-28,0.6922901351817528,0.019286228206618423,0.0033548385105555793,0.0483743255547564,1.2160110552109702,0
SPG,2019-03-31,0.6829101307452389,0.03596934131963278,-0.014555265493452239,0.059140943837668464,1.2507500389977557,0
SPG,2019-04-30,0.7109613384941433,0.026605106334713413,-0.03484772740861469,0.058260043915176994,1.2054281304145082,0
SPG,2019-05-31,0.7379577458531741,0.03886187461586242,0.0017044452732326298,0.060578327531764765,1.2439888262152692,0
SPG,2019-06-30,0.6903268272512486,0.0375327557588556,-0.023368394240577624,0.06905468608441108,1.28231885515729,0
SPG,2019-07-31,0.727492225351531,0.04359680847686321,0.0037415535748351082,0.04552815393555472,1.1819768525759908,0
SPG,2019-08-31,0.6917073898237194,0.032756974657923335,-0.013711108182502952,0.0546156242223088,1.2252156701316164,0
SPG,2019-09-30,0.7145954587406839,0.030689982883675585,-0.019139380533574373,0.07030286866518384,1.2786989508416644,0
SPG,2019-10-31,0.6586939444991877,0.06121631307330204,-0.025663037697597514,0.029624401294857404,1.1132226741492002,0
SPG,2019-11-30,0.7031618779715356,0.04033443467973151,-0.02163788759144986,0.0748678666939,1.3040163815686687,0
SPG,2019-12-31,0.7149488994285411,0.04297876191023845,-0.010996887321067047,0.0584346232584287,1.2324771248722097,0
SPG,2020-01-31,0.7355098169848009,0.025208039816422334,-0.01720696651568207,0.0609753694678317,1.2246299864891101,0
SPG,2020-02-29,0.7162656081212918,0.03156146122575101,-0.05487345204793072,0.062352345241472894,1.1974485153046306,0
SPG,2020-03-31,0.705624609844372,0.05489599409447649,-0.045407240926501724,0.0773204065007508,1.2855424555351034,0
SPG,2020-04-30,0.7473482872805424,0.03622235112477523,-0.045818844389864485,0.05389538450439943,1.1499167215345145,0
SPG,2020-05-31,0.7002800993474275,0.045637878750069145,-0.03182789459676095,0.08332797801221012,1.333279963532818,0
SPG,2020-06-30,0.6777093536998388,0.022607948478272,0.002134208485746348,0.025880684531907006,1.1175746552629553,0
SPG,2020-07-31,0.6959174046225456,0.07117681129208048,-0.02024087105919863,0.043188485239556255,1.1611463925813488,0
SPG,2020-08-31,0.698852050724264,0.039491992113804664,-0.01678700119293767,0.0699339447323943,1.2892339083761697,0
SPG,2020-09-30,0.6792177766326452,0.056875480552367935,-0.015097714312547642,0.07090191069602705,1.3075910571166829,0
SPG,2020-10-31,0.6874370120048872,0.052863821369955336,-0.025141048176261293,0.06416328770240297,1.258935987186848,0
SPG,2020-11-30,0.6813378784562578,0.030030683735978732,-0.006235893870942349,0.05334589754688921,1.2344399187514938,0
SPG,2020-12-31,0.6829235382499124,0.0335681665797297,-0.006020938565651578,0.05056443208194583,1.220673581556416,0
SPG,2021-01-31,0.6976469013679567,0.04015027750287097,-0.058346977720205986,0.03793310391939723,1.0896810743361458,0
SPG,2021-02-28,0.7067255577849512,0.032629706388473026,0.00113449822560837,0.07450210656375816,1.3274859640494228,0
SPG,2021-03-31,0.7143833733271087,0.05819771787312598,-0.021661786554863664,0.06973322888855758,1.273122007914119,0
SPG,2021-04-30,0.6883119804680793,0.06452369912868725,0.019672673048720387,0.060178206517766876,1.2934575900111214,0
SPG,2021-05-31,0.7077317245981039,0.05359297599364806,-0.02294279009628214,0.05015063893800443,1.1835376201342198,0
SPG,2021-06-30,0.7174797950201376,0.040784392460836705,-0.01634011100709479,0.047485929853980514,1.173087860093112,0
SPG,2021-07-31,0.665646557032732,0.04236142409879101,-0.001900759170116003,0.05661289876385937,1.2644117789663607,0
SPG,2021-08-31,0.7287285903911773,0.03296083674584455,-0.0410940890993184,0.05899154539205803,1.1907102021887843,0
SPG,2021-09-30,0.6983481484929741,0.047699687313352224,-0.035499256481279697,0.08052141355222348,1.3168426468221304,0
SPG,2021-10-31,0.739338339250165,0.03960855973031658,0.0049942084036863725,0.0441525439406211,1.1699070030552439,0
SPG,2021-11-30,0.7215044308236382,0.050472764085594625,-0.0027312543962024274,0.05976655366694559,1.2447226384650185,0
SPG,2021-12-31,0.6409150211751593,0.03358272856347871,-0.03251832035369204,0.04532617592909284,1.1894620297372103,0
SPG,2022-01-31,0.7024448600909413,0.035810365544787656,-0.03649224019530044,0.0441179977762827,1.1420969852596035,0
SPG,2022-02-28,0.6856897402902954,0.05121499211849928,-0.033220501092549884,0.05227591940350091,1.1944183757112172,0
SPG,2022-03-31,0.6908660476995351,0.0433899351380942,-0.010875010229429341,0.014330151911352562,1.039782073088321,0
SPG,2022-04-30,0.7204327042765521,0.05436368034243754,-0.04100373074723339,0.045415526328977475,1.1319888742835826,0
SPG,2022-05-31,0.6909949322444345,0.03243995980543395,-0.015521462521067873,0.030802120704617034,1.1115472529397579,0
SPG,2022-06-30,0.6776414478392652,0.05539197200174908,-0.038564399346960355,0.07865142417154387,1.3167995456863446,0
SPG,2022-07-31,0.7071067639118027,0.02190732285411742,-0.007293416095675876,0.0582349904671072,1.2406882975335112,0
SPG,2022-08-31,0.6908906588750051,0.04244957093172004,-0.010507330288664157,0.0706138773296193,1.3047420317778107,0
SPG,2022-09-30,0.72356505695096,0.04408135912778356,-0.047512681775727234,0.052895318135232135,1.1574537429341425,0
SPG,2022-10-31,0.7588609667053724,0.047244910603817275,0.02738574601622994,0.08093151123298778,1.357924417991295,0
SPG,2022-11-30,0.7048360414311149,0.04301407069781117,-0.020731600797536918,0.033932930762302506,1.1117052287671085,0
SPG,2022-12-31,0.7003609450493644,0.05210674552542197,-0.031992799896424076,0.06617929498592715,1.2524347595285301,0
SPG,2023-01-31,0.7170318209178639,0.030903195606875246,-0.02902605728687329,0.044731327642842614,1.1451868786263941,0
SPG,2023-02-28,0.6835566878662118,0.027123947163469386,-0.038008969227560536,0.08129183521196759,1.326326849703448,0
SPG,2023-03-31,0.6816904594181941,0.0412645921906069,-0.030057375073419122,0.07768298905555408,1.320026922822085,0
SPG,2023-04-30,0.7262232459320723,0.04864069982138947,-0.0138773089379449,0.056534106947386524,1.2133235843679393,0
SPG,2023-05-31,0.676162505916175,0.05943528881122197,-0.03519346035505107,0.06995469520549262,1.280857411490049,0
SPG,2023-06-30,0.721191311452468,0.0344471950309467,0.0007602505463192438,0.07146319805008283,1.3040745446194917,0
SPG,2023-07-31,0.7345592767076352,0.035306535335732886,-0.0457172803455943,0.05241765366833233,1.1507666698018677,0
SPG,2023-08-31,0.7041770708506866,0.04058212727085057,-0.02786875792549101,0.031362038115341356,1.0914528271211033,0
SPG,2023-09-30,0.7094096599225821,0.059723444790822006,-0.010714975237539929,0.0691370327858027,1.2864402878546755,0
SPG,2023-10-31,0.711448906123102,0.043970466698824,-0.0013666806626381062,0.06593060521778499,1.2813644840545626,0
